     9.106776E+02    9.183122E+02    9.254807E+02    9.321917E+02    9.384448E+02    9.442416E+02    9.495980E+02    9.545525E+02    9.591172E+02    9.633223E+02
     9.671811E+02    9.707065E+02    9.739108E+02    9.768109E+02    9.805564E+02    9.836873E+02    9.862256E+02    9.881848E+02    9.895841E+02    9.904415E+02
     9.907553E+02    9.905333E+02    9.897706E+02    9.884673E+02    9.866146E+02    9.841956E+02    9.812014E+02    9.776118E+02    9.733979E+02    9.685259E+02
     9.629564E+02    9.566314E+02    9.495051E+02    9.415668E+02    9.327917E+02    9.231606E+02    9.125559E+02    9.007834E+02    8.877381E+02    8.733349E+02
     8.574771E+02    8.400820E+02    8.210596E+02    8.002631E+02    7.775342E+02    7.526713E+02    7.258008E+02    6.965906E+02    6.646575E+02    6.300861E+02
     5.924014E+02    5.445041E+02    4.959886E+02    4.427130E+02    3.790553E+02    2.977950E+02    2.385137E+02    2.086766E+02    2.049357E+02    2.137420E+02
     2.186420E+02    2.131375E+02    2.048514E+02    2.048514E+02    1.989339E+02    1.989339E+02    2.058879E+02    2.129471E+02    2.133243E+02    2.101681E+02
     2.181344E+02    2.512544E+02    3.124058E+02    3.914915E+02    4.533240E+02    5.076066E+02    5.572539E+02    6.098034E+02    6.441944E+02    6.798677E+02
     7.131295E+02    7.443087E+02    7.731029E+02    7.995740E+02    8.239301E+02    8.463053E+02    8.668167E+02    8.855864E+02    9.028098E+02    9.187215E+02
     9.334650E+02    9.470850E+02    9.596091E+02    9.710956E+02    9.816431E+02    9.913681E+02    1.000360E+03    1.008679E+03    1.016383E+03    1.023512E+03
     1.030105E+03    1.036199E+03    1.041832E+03    1.047031E+03    1.051834E+03    1.056261E+03    1.060340E+03    1.064091E+03    1.067526E+03    1.070667E+03
     1.073528E+03    1.076125E+03    1.078470E+03    1.080576E+03    1.082454E+03    1.084737E+03    1.086606E+03    1.088074E+03    1.089155E+03    1.089859E+03
     1.090193E+03    1.090161E+03    1.089761E+03    1.088988E+03    1.087836E+03    1.086296E+03    1.084350E+03    1.081979E+03    1.079163E+03    1.075873E+03
     1.072081E+03    1.067751E+03    1.062843E+03    1.057320E+03    1.051126E+03    1.044202E+03    1.036479E+03    1.027882E+03    1.018329E+03    1.007724E+03
     9.959165E+02    9.826780E+02    9.678005E+02    9.512467E+02    9.329253E+02    9.127157E+02    8.901971E+02    8.649974E+02    8.369863E+02    8.059147E+02
     7.713741E+02    7.333905E+02    6.915709E+02    6.451313E+02    5.969344E+02    5.272125E+02    4.582338E+02    3.754370E+02    2.731620E+02    2.156093E+02
     2.044988E+02    2.154743E+02    2.166257E+02    2.067973E+02    2.067973E+02    1.995504E+02    1.995504E+02    2.087166E+02    2.135417E+02    2.107368E+02
     2.249967E+02    2.804725E+02    3.755029E+02    4.573707E+02    5.262180E+02    5.950384E+02    6.435576E+02    6.901307E+02    7.331315E+02    7.724716E+02
     8.078782E+02    8.397197E+02    8.684423E+02    8.944352E+02    9.180127E+02    9.393347E+02    9.584953E+02    9.756747E+02    9.911190E+02    1.005087E+03
     1.017790E+03    1.029369E+03    1.039929E+03    1.049567E+03    1.058375E+03    1.066429E+03    1.073796E+03    1.080534E+03    1.086697E+03    1.092338E+03
     1.097500E+03    1.102223E+03    1.106542E+03    1.110494E+03    1.114107E+03    1.117408E+03    1.120422E+03    1.123171E+03    1.125674E+03    1.127949E+03
     1.130015E+03    1.131883E+03    1.133567E+03    1.135078E+03    1.136425E+03    1.137619E+03    1.139031E+03    1.140179E+03    1.141070E+03    1.141714E+03
     1.142113E+03    1.142274E+03    1.142196E+03    1.141875E+03    1.141306E+03    1.140485E+03    1.139397E+03    1.138046E+03    1.136401E+03    1.134442E+03
     1.132140E+03    1.129466E+03    1.126384E+03    1.122855E+03    1.118829E+03    1.114257E+03    1.109079E+03    1.103227E+03    1.096631E+03    1.089201E+03
     1.080853E+03    1.071477E+03    1.060953E+03    1.049123E+03    1.035850E+03    1.020943E+03    1.004054E+03    9.846107E+02    9.623494E+02    9.369699E+02
     9.085449E+02    8.766403E+02    8.404891E+02    7.995786E+02    7.534357E+02    7.020261E+02    6.440281E+02    5.790966E+02    4.906975E+02    3.981501E+02
     2.735767E+02    2.098047E+02    2.080463E+02    2.180222E+02    2.086850E+02    2.086850E+02    2.002699E+02    2.002699E+02    2.108747E+02    2.116901E+02
     2.196624E+02    2.798534E+02    3.938743E+02    4.860515E+02    5.707338E+02    6.367307E+02    6.940634E+02    7.465223E+02    7.932834E+02    8.345096E+02
     8.711199E+02    9.038157E+02    9.328187E+02    9.582202E+02    9.804095E+02    9.999211E+02    1.017231E+03    1.032696E+03    1.046537E+03    1.058963E+03
     1.070139E+03    1.080192E+03    1.089241E+03    1.097386E+03    1.104724E+03    1.111333E+03    1.117291E+03    1.122665E+03    1.127516E+03    1.131899E+03
     1.135862E+03    1.139445E+03    1.142690E+03    1.145630E+03    1.148293E+03    1.150712E+03    1.152910E+03    1.154908E+03    1.156727E+03    1.158381E+03
     1.159888E+03    1.161270E+03    1.162521E+03    1.163648E+03    1.164659E+03    1.165561E+03    1.166361E+03    1.167286E+03    1.168042E+03    1.168639E+03
     1.169080E+03    1.169370E+03    1.169509E+03    1.169497E+03    1.169329E+03    1.169003E+03    1.168509E+03    1.167837E+03    1.166975E+03    1.165910E+03
     1.164623E+03    1.163094E+03    1.161328E+03    1.159277E+03    1.156901E+03    1.154156E+03    1.150989E+03    1.147339E+03    1.143139E+03    1.138321E+03
     1.132798E+03    1.126470E+03    1.119228E+03    1.110945E+03    1.101492E+03    1.090719E+03    1.078468E+03    1.064560E+03    1.048620E+03    1.030383E+03
     1.009351E+03    9.846262E+02    9.553373E+02    9.214506E+02    8.832578E+02    8.393190E+02    7.886659E+02    7.311270E+02    6.653947E+02    5.976997E+02
     4.879695E+02    3.724998E+02    2.410502E+02    2.038560E+02    2.169025E+02    2.103983E+02    2.103983E+02    2.010749E+02    2.010749E+02    2.120113E+02
     2.122588E+02    2.516423E+02    3.706230E+02    4.837526E+02    5.867177E+02    6.562643E+02    7.216621E+02    7.800135E+02    8.306113E+02    8.748197E+02
     9.135776E+02    9.469619E+02    9.753250E+02    9.996060E+02    1.020686E+03    1.039144E+03    1.055396E+03    1.069761E+03    1.082460E+03    1.093687E+03
     1.103606E+03    1.112371E+03    1.120121E+03    1.126976E+03    1.133043E+03    1.138418E+03    1.143182E+03    1.147407E+03    1.151168E+03    1.154525E+03
     1.157535E+03    1.160243E+03    1.162688E+03    1.164904E+03    1.166923E+03    1.168774E+03    1.170452E+03    1.171973E+03    1.173354E+03    1.174606E+03
     1.175744E+03    1.176777E+03    1.177718E+03    1.178576E+03    1.179353E+03    1.180053E+03    1.180683E+03    1.181249E+03    1.181904E+03    1.182457E+03
     1.182912E+03    1.183272E+03    1.183539E+03    1.183714E+03    1.183794E+03    1.183777E+03    1.183656E+03    1.183428E+03    1.183082E+03    1.182608E+03
     1.181997E+03    1.181239E+03    1.180313E+03    1.179195E+03    1.177860E+03    1.176278E+03    1.174416E+03    1.172260E+03    1.169786E+03    1.166916E+03
     1.163575E+03    1.159675E+03    1.155110E+03    1.149754E+03    1.143482E+03    1.136159E+03    1.127616E+03    1.117670E+03    1.106120E+03    1.092743E+03
     1.077313E+03    1.059543E+03    1.038783E+03    1.014326E+03    9.849886E+02    9.491888E+02    9.070437E+02    8.589727E+02    8.027977E+02    7.376567E+02
     6.619954E+02    5.780652E+02    4.515561E+02    2.982818E+02    2.076251E+02    2.134852E+02    2.118719E+02    2.118719E+02    2.018738E+02    2.018738E+02
     2.120579E+02    2.198220E+02    3.070584E+02    4.501839E+02    5.697398E+02    6.537184E+02    7.286527E+02    7.942488E+02    8.504183E+02    8.988512E+02
     9.398142E+02    9.736898E+02    1.001988E+03    1.026104E+03    1.046911E+03    1.064965E+03    1.080648E+03    1.094256E+03    1.106056E+03    1.116281E+03
     1.125139E+03    1.132812E+03    1.139457E+03    1.145210E+03    1.150204E+03    1.154559E+03    1.158378E+03    1.161750E+03    1.164744E+03    1.167418E+03
     1.169847E+03    1.172018E+03    1.173960E+03    1.175709E+03    1.177280E+03    1.178735E+03    1.180100E+03    1.181255E+03    1.182215E+03    1.183142E+03
     1.184029E+03    1.184833E+03    1.185568E+03    1.186244E+03    1.186863E+03    1.187431E+03    1.187953E+03    1.188431E+03    1.188870E+03    1.189389E+03
