    -7.488150E+00   -7.393752E+00   -7.299527E+00   -7.205471E+00   -7.111598E+00   -7.017903E+00   -6.924393E+00   -6.831074E+00   -6.737949E+00   -6.645018E+00
    -6.552285E+00   -6.459754E+00   -1.435582E+01   -1.429501E+01   -1.423415E+01   -1.417322E+01   -1.411224E+01   -1.405119E+01   -1.399010E+01   -1.392895E+01
    -1.386774E+01   -1.380649E+01   -1.374518E+01   -1.368383E+01   -1.362242E+01   -1.356097E+01   -1.349947E+01   -1.343792E+01   -1.337633E+01   -1.331470E+01
    -1.325303E+01   -1.319131E+01   -1.312956E+01   -1.306777E+01   -1.300593E+01   -1.294407E+01   -1.288217E+01   -1.282023E+01   -1.275826E+01   -1.269627E+01
    -1.263423E+01   -1.257217E+01   -1.251009E+01   -1.244797E+01   -1.238584E+01   -1.232367E+01   -1.226149E+01   -1.219928E+01   -1.213705E+01   -1.207481E+01
    -1.201254E+01   -1.195026E+01   -1.188795E+01   -1.182564E+01   -1.176332E+01   -1.170098E+01   -1.163863E+01   -1.157627E+01   -1.151390E+01   -1.145152E+01
    -1.138914E+01   -1.132676E+01   -1.126437E+01   -1.114592E+01   -1.102745E+01   -1.090900E+01   -1.079057E+01   -1.067216E+01   -1.055379E+01   -1.043546E+01
    -1.031718E+01   -1.019897E+01   -1.008082E+01   -9.962739E+00   -9.844755E+00   -9.726859E+00   -9.609064E+00   -9.491375E+00   -9.373807E+00   -9.256365E+00
    -9.139053E+00   -9.021885E+00   -8.904867E+00   -8.788001E+00   -8.671306E+00   -8.554775E+00   -8.438429E+00   -8.322273E+00   -8.206306E+00   -8.090543E+00
    -7.974986E+00   -7.859650E+00   -7.744535E+00   -7.629647E+00   -7.514998E+00   -7.400591E+00   -7.286438E+00   -7.172538E+00   -7.058903E+00   -6.945535E+00
    -6.832441E+00   -6.719635E+00   -6.607109E+00   -6.494878E+00   -6.382949E+00   -6.271319E+00   -6.160003E+00   -6.048999E+00   -5.938319E+00   -5.827963E+00
    -5.717934E+00   -5.608245E+00   -5.498891E+00   -1.516094E+01   -1.508511E+01   -1.500916E+01   -1.493311E+01   -1.485694E+01   -1.478066E+01   -1.470427E+01
    -1.462778E+01   -1.455118E+01   -1.447448E+01   -1.439768E+01   -1.432079E+01   -1.424380E+01   -1.416671E+01   -1.408954E+01   -1.401227E+01   -1.393492E+01
    -1.385748E+01   -1.377996E+01   -1.370236E+01   -1.362468E+01   -1.354693E+01   -1.346910E+01   -1.339120E+01   -1.331323E+01   -1.323520E+01   -1.315710E+01
    -1.307894E+01   -1.300072E+01   -1.292244E+01   -1.284411E+01   -1.276572E+01   -1.268728E+01   -1.260880E+01   -1.253027E+01   -1.245170E+01   -1.237308E+01
    -1.229443E+01   -1.221574E+01   -1.213702E+01   -1.205827E+01   -1.197949E+01   -1.190069E+01   -1.182186E+01   -1.174301E+01   -1.166414E+01   -1.158526E+01
    -1.150636E+01   -1.142745E+01   -1.134853E+01   -1.126961E+01   -1.113356E+01   -1.099751E+01   -1.086148E+01   -1.072547E+01   -1.058951E+01   -1.045359E+01
    -1.031775E+01   -1.018199E+01   -1.004631E+01   -9.910739E+00   -9.775285E+00   -9.639962E+00   -9.504776E+00   -9.369746E+00   -9.234885E+00   -9.100197E+00
    -8.965698E+00   -8.831402E+00   -8.697321E+00   -8.563460E+00   -8.429837E+00   -8.296463E+00   -8.163344E+00   -8.030496E+00   -7.897931E+00   -7.765652E+00
    -7.633675E+00   -7.502008E+00   -7.370664E+00   -7.239654E+00   -7.108981E+00   -6.978661E+00   -6.848700E+00   -6.719108E+00   -6.589897E+00   -6.461071E+00
    -6.332640E+00   -6.204611E+00   -6.076997E+00   -5.949802E+00   -5.823036E+00   -5.696702E+00   -5.570815E+00   -5.445372E+00   -5.320387E+00   -5.195867E+00
    -5.071816E+00   -4.948244E+00   -4.825146E+00   -4.702540E+00   -1.586817E+01   -1.577954E+01   -1.569073E+01   -1.560174E+01   -1.551256E+01   -1.542321E+01
    -1.533369E+01   -1.524400E+01   -1.515414E+01   -1.506411E+01   -1.497392E+01   -1.488358E+01   -1.479308E+01   -1.470243E+01   -1.461163E+01   -1.452068E+01
    -1.442959E+01   -1.433837E+01   -1.424701E+01   -1.415552E+01   -1.406390E+01   -1.397216E+01   -1.388030E+01   -1.378832E+01   -1.369623E+01   -1.360403E+01
    -1.351172E+01   -1.341931E+01   -1.332680E+01   -1.323420E+01   -1.314152E+01   -1.304874E+01   -1.295588E+01   -1.286294E+01   -1.276993E+01   -1.267685E+01
    -1.258370E+01   -1.249049E+01   -1.239722E+01   -1.230390E+01   -1.221052E+01   -1.211710E+01   -1.202364E+01   -1.193014E+01   -1.183660E+01   -1.174304E+01
    -1.164945E+01   -1.155584E+01   -1.146221E+01   -1.136856E+01   -1.127492E+01   -1.112307E+01   -1.097123E+01   -1.081941E+01   -1.066763E+01   -1.051592E+01
    -1.036427E+01   -1.021272E+01   -1.006128E+01   -9.909969E+00   -9.758803E+00   -9.607800E+00   -9.456976E+00   -9.306345E+00   -9.155934E+00   -9.005748E+00
    -8.855808E+00   -8.706133E+00   -8.556736E+00   -8.407631E+00   -8.258839E+00   -8.110371E+00   -7.962239E+00   -7.814464E+00   -7.667064E+00   -7.520042E+00
    -7.373418E+00   -7.227207E+00   -7.081422E+00   -6.936077E+00   -6.791180E+00   -6.646749E+00   -6.502790E+00   -6.359327E+00   -6.216359E+00   -6.073902E+00
    -5.931970E+00   -5.790569E+00   -5.649709E+00   -5.509404E+00   -5.369663E+00   -5.230492E+00   -5.091907E+00   -4.953909E+00   -4.816510E+00   -4.679718E+00
    -4.543535E+00   -4.407981E+00   -4.273055E+00   -4.138762E+00   -4.005111E+00   -1.650889E+01   -1.640903E+01   -1.630892E+01   -1.620853E+01   -1.610789E+01
    -1.600700E+01   -1.590585E+01   -1.580445E+01   -1.570282E+01   -1.560094E+01   -1.549883E+01   -1.539649E+01   -1.529392E+01   -1.519113E+01   -1.508813E+01
    -1.498491E+01   -1.488149E+01   -1.477786E+01   -1.467405E+01   -1.457003E+01   -1.446583E+01   -1.436145E+01   -1.425689E+01   -1.415216E+01   -1.404727E+01
    -1.394221E+01   -1.383699E+01   -1.373163E+01   -1.362613E+01   -1.352048E+01   -1.341471E+01   -1.330880E+01   -1.320278E+01   -1.309663E+01   -1.299038E+01
    -1.288403E+01   -1.277757E+01   -1.267102E+01   -1.256439E+01   -1.245768E+01   -1.235089E+01   -1.224404E+01   -1.213712E+01   -1.203015E+01   -1.192313E+01
    -1.181606E+01   -1.170895E+01   -1.160182E+01   -1.149466E+01   -1.138748E+01   -1.128029E+01   -1.111378E+01   -1.094727E+01   -1.078079E+01   -1.061437E+01
    -1.044803E+01   -1.028178E+01   -1.011567E+01   -9.949693E+00   -9.783889E+00   -9.618280E+00   -9.452884E+00   -9.287724E+00   -9.122825E+00   -8.958204E+00
    -8.793884E+00   -8.629890E+00   -8.466239E+00   -8.302951E+00   -8.140051E+00   -7.977553E+00   -7.815483E+00   -7.653852E+00   -7.492686E+00   -7.332001E+00
    -7.171813E+00   -7.012143E+00   -6.853006E+00   -6.694419E+00   -6.536401E+00   -6.378962E+00   -6.222122E+00   -6.065896E+00   -5.910298E+00   -5.755340E+00
    -5.601035E+00   -5.447399E+00   -5.294447E+00   -5.142185E+00   -4.990624E+00   -4.839787E+00   -4.689671E+00   -4.540292E+00   -4.391657E+00   -4.243782E+00
    -4.096667E+00   -3.950327E+00   -3.804770E+00   -3.659999E+00   -3.516023E+00   -3.372849E+00   -1.710115E+01   -1.699126E+01   -1.688102E+01   -1.677042E+01
    -1.665947E+01   -1.654818E+01   -1.643654E+01   -1.632458E+01   -1.621229E+01   -1.609967E+01   -1.598673E+01   -1.587348E+01   -1.575992E+01   -1.564607E+01
    -1.553192E+01   -1.541748E+01   -1.530276E+01   -1.518776E+01   -1.507249E+01   -1.495697E+01   -1.484118E+01   -1.472515E+01   -1.460887E+01   -1.449236E+01
    -1.437562E+01   -1.425866E+01   -1.414148E+01   -1.402410E+01   -1.390653E+01   -1.378876E+01   -1.367080E+01   -1.355267E+01   -1.343438E+01   -1.331592E+01
    -1.319732E+01   -1.307857E+01   -1.295968E+01   -1.284066E+01   -1.272153E+01   -1.260229E+01   -1.248294E+01   -1.236350E+01   -1.224398E+01   -1.212437E+01
    -1.200471E+01   -1.188498E+01   -1.176520E+01   -1.164537E+01   -1.152551E+01   -1.140563E+01   -1.128573E+01   -1.110536E+01   -1.092499E+01   -1.074467E+01
    -1.056442E+01   -1.038427E+01   -1.020425E+01   -1.002438E+01   -9.844705E+00   -9.665239E+00   -9.486024E+00   -9.307077E+00   -9.128435E+00   -8.950118E+00
    -8.772158E+00   -8.594577E+00   -8.417408E+00   -8.240670E+00   -8.064395E+00   -7.888600E+00   -7.713318E+00   -7.538573E+00   -7.364379E+00   -7.190765E+00
    -7.017756E+00   -6.845371E+00   -6.673631E+00   -6.502557E+00   -6.332170E+00   -6.162488E+00   -5.993528E+00   -5.825314E+00   -5.657856E+00   -5.491174E+00
    -5.325287E+00   -5.160209E+00   -4.995953E+00   -4.832533E+00   -4.669966E+00   -4.508264E+00   -4.347434E+00   -4.187491E+00   -4.028451E+00   -3.870320E+00
    -3.713106E+00   -3.556822E+00   -3.401475E+00   -3.247069E+00   -3.093621E+00   -2.941129E+00   -2.789600E+00   -1.765733E+01   -1.753834E+01   -1.741889E+01
    -1.729899E+01   -1.717864E+01   -1.705784E+01   -1.693662E+01   -1.681496E+01   -1.669287E+01   -1.657037E+01   -1.644746E+01   -1.632414E+01   -1.620043E+01
    -1.607632E+01   -1.595184E+01   -1.582697E+01   -1.570174E+01   -1.557615E+01   -1.545021E+01   -1.532393E+01   -1.519731E+01   -1.507037E+01   -1.494311E+01
    -1.481555E+01   -1.468768E+01   -1.455952E+01   -1.443108E+01   -1.430238E+01   -1.417341E+01   -1.404419E+01   -1.391473E+01   -1.378504E+01   -1.365513E+01
    -1.352501E+01   -1.339468E+01   -1.326417E+01   -1.313348E+01   -1.300262E+01   -1.287161E+01   -1.274044E+01   -1.260915E+01   -1.247773E+01   -1.234620E+01
    -1.221456E+01   -1.208284E+01   -1.195104E+01   -1.181917E+01   -1.168725E+01   -1.155528E+01   -1.142327E+01   -1.129125E+01   -1.109758E+01   -1.090392E+01
    -1.071031E+01   -1.051679E+01   -1.032340E+01   -1.013017E+01   -9.937132E+00   -9.744328E+00   -9.551790E+00   -9.359555E+00   -9.167657E+00   -8.976131E+00
    -8.785008E+00   -8.594324E+00   -8.404111E+00   -8.214396E+00   -8.025218E+00   -7.836606E+00   -7.648585E+00   -7.461189E+00   -7.274447E+00   -7.088385E+00
    -6.903029E+00   -6.718410E+00   -6.534552E+00   -6.351476E+00   -6.169211E+00   -5.987777E+00   -5.807197E+00   -5.627494E+00   -5.448688E+00   -5.270796E+00
    -5.093841E+00   -4.917842E+00   -4.742811E+00   -4.568768E+00   -4.395727E+00   -4.223705E+00   -4.052711E+00   -3.882767E+00   -3.713874E+00   -3.546047E+00
    -3.379305E+00   -3.213650E+00   -3.049088E+00   -2.885635E+00   -2.723294E+00   -2.562079E+00   -2.401982E+00   -2.243020E+00   -1.818455E+01   -1.805723E+01
    -1.792935E+01   -1.780091E+01   -1.767192E+01   -1.754237E+01   -1.741228E+01   -1.728166E+01   -1.715051E+01   -1.701884E+01   -1.688665E+01   -1.675396E+01
    -1.662077E+01   -1.648709E+01   -1.635294E+01   -1.621831E+01   -1.608322E+01   -1.594768E+01   -1.581169E+01   -1.567528E+01   -1.553844E+01   -1.540119E+01
    -1.526354E+01   -1.512550E+01   -1.498709E+01   -1.484830E+01   -1.470916E+01   -1.456968E+01   -1.442986E+01   -1.428974E+01   -1.414929E+01   -1.400856E+01
    -1.386754E+01   -1.372626E+01   -1.358472E+01   -1.344294E+01   -1.330094E+01   -1.315872E+01   -1.301630E+01   -1.287369E+01   -1.273091E+01   -1.258798E+01
    -1.244490E+01   -1.230169E+01   -1.215837E+01   -1.201494E+01   -1.187144E+01   -1.172786E+01   -1.158423E+01   -1.144055E+01   -1.129685E+01   -1.109028E+01
    -1.088373E+01   -1.067725E+01   -1.047088E+01   -1.026466E+01   -1.005863E+01   -9.852848E+00   -9.647346E+00   -9.442163E+00   -9.237350E+00   -9.032943E+00
    -8.828987E+00   -8.625518E+00   -8.422576E+00   -8.220201E+00   -8.018435E+00   -7.817305E+00   -7.616858E+00   -7.417123E+00   -7.218139E+00   -7.019935E+00
    -6.822546E+00   -6.626005E+00   -6.430341E+00   -6.235581E+00   -6.041761E+00   -5.848900E+00   -5.657027E+00   -5.466168E+00   -5.276348E+00   -5.087586E+00
    -4.899913E+00   -4.713341E+00   -4.527887E+00   -4.343583E+00   -4.160436E+00   -3.978463E+00   -3.797688E+00   -3.618110E+00   -3.439753E+00   -3.262631E+00
    -3.086749E+00   -2.912122E+00   -2.738757E+00   -2.566661E+00   -2.395847E+00   -2.226313E+00   -2.058071E+00   -1.891130E+00   -1.725487E+00   -1.868802E+01
    -1.855306E+01   -1.841740E+01   -1.828108E+01   -1.814408E+01   -1.800642E+01   -1.786810E+01   -1.772913E+01   -1.758953E+01   -1.744929E+01   -1.730843E+01
    -1.716695E+01   -1.702487E+01   -1.688219E+01   -1.673892E+01   -1.659509E+01   -1.645068E+01   -1.630573E+01   -1.616023E+01   -1.601420E+01   -1.586765E+01
    -1.572060E+01   -1.557305E+01   -1.542502E+01   -1.527653E+01   -1.512758E+01   -1.497820E+01   -1.482839E+01   -1.467817E+01   -1.452755E+01   -1.437656E+01
    -1.422520E+01   -1.407349E+01   -1.392145E+01   -1.376910E+01   -1.361645E+01   -1.346351E+01   -1.331031E+01   -1.315686E+01   -1.300318E+01   -1.284928E+01
    -1.269519E+01   -1.254092E+01   -1.238649E+01   -1.223191E+01   -1.207722E+01   -1.192241E+01   -1.176753E+01   -1.161257E+01   -1.145756E+01   -1.130252E+01
    -1.108336E+01   -1.086423E+01   -1.064518E+01   -1.042626E+01   -1.020752E+01   -9.989018E+00   -9.770801E+00   -9.552917E+00   -9.335424E+00   -9.118363E+00
    -8.901790E+00   -8.685751E+00   -8.470289E+00   -8.255460E+00   -8.041297E+00   -7.827851E+00   -7.615172E+00   -7.403291E+00   -7.192254E+00   -6.982101E+00
    -6.772867E+00   -6.564600E+00   -6.357321E+00   -6.151076E+00   -5.945897E+00   -5.741812E+00   -5.538849E+00   -5.337045E+00   -5.136424E+00   -4.937014E+00
    -4.738839E+00   -4.541920E+00   -4.346284E+00   -4.151953E+00   -3.958940E+00   -3.767264E+00   -3.576951E+00   -3.388007E+00   -3.200449E+00   -3.014293E+00
    -2.829550E+00   -2.646226E+00   -2.464334E+00   -2.283885E+00   -2.104883E+00   -1.927340E+00   -1.751250E+00   -1.576627E+00   -1.403469E+00   -1.231785E+00
    -1.917159E+01   -1.902954E+01   -1.888669E+01   -1.874304E+01   -1.859861E+01   -1.845338E+01   -1.830739E+01   -1.816062E+01   -1.801309E+01   -1.786482E+01
    -1.771580E+01   -1.756605E+01   -1.741557E+01   -1.726438E+01   -1.711250E+01   -1.695993E+01   -1.680668E+01   -1.665277E+01   -1.649821E+01   -1.634301E+01
    -1.618718E+01   -1.603075E+01   -1.587372E+01   -1.571612E+01   -1.555795E+01   -1.539923E+01   -1.523998E+01   -1.508023E+01   -1.491997E+01   -1.475923E+01
    -1.459804E+01   -1.443640E+01   -1.427434E+01   -1.411188E+01   -1.394903E+01   -1.378582E+01   -1.362226E+01   -1.345838E+01   -1.329420E+01   -1.312973E+01
    -1.296501E+01   -1.280004E+01   -1.263487E+01   -1.246949E+01   -1.230394E+01   -1.213824E+01   -1.197241E+01   -1.180648E+01   -1.164047E+01   -1.147439E+01
    -1.130828E+01   -1.107675E+01   -1.084527E+01   -1.061387E+01   -1.038263E+01   -1.015161E+01   -9.920859E+00   -9.690453E+00   -9.460440E+00   -9.230880E+00
    -9.001836E+00   -8.773357E+00   -8.545506E+00   -8.318341E+00   -8.091908E+00   -7.866258E+00   -7.641452E+00   -7.417529E+00   -7.194547E+00   -6.972547E+00
    -6.751578E+00   -6.531675E+00   -6.312892E+00   -6.095265E+00   -5.878832E+00   -5.663627E+00   -5.449693E+00   -5.237059E+00   -5.025754E+00   -4.815817E+00
    -4.607265E+00   -4.400134E+00   -4.194449E+00   -3.990229E+00   -3.787499E+00   -3.586274E+00   -3.386583E+00   -3.188432E+00   -2.991838E+00   -2.796823E+00
    -2.603392E+00   -2.411556E+00   -2.221332E+00   -2.032722E+00   -1.845733E+00   -1.660371E+00   -1.476644E+00   -1.294550E+00   -1.114098E+00   -9.352803E-01
    -7.581065E-01   -1.963902E+01   -1.949040E+01   -1.934085E+01   -1.919037E+01   -1.903898E+01   -1.888668E+01   -1.873347E+01   -1.857937E+01   -1.842438E+01
    -1.826852E+01   -1.811178E+01   -1.795419E+01   -1.779576E+01   -1.763649E+01   -1.747640E+01   -1.731550E+01   -1.715380E+01   -1.699132E+01   -1.682808E+01
    -1.666407E+01   -1.649934E+01   -1.633388E+01   -1.616772E+01   -1.600087E+01   -1.583336E+01   -1.566519E+01   -1.549639E+01   -1.532698E+01   -1.515698E+01
    -1.498641E+01   -1.481529E+01   -1.464364E+01   -1.447149E+01   -1.429885E+01   -1.412576E+01   -1.395223E+01   -1.377829E+01   -1.360396E+01   -1.342926E+01
    -1.325423E+01   -1.307889E+01   -1.290327E+01   -1.272738E+01   -1.255125E+01   -1.237492E+01   -1.219842E+01   -1.202175E+01   -1.184496E+01   -1.166808E+01
    -1.149111E+01   -1.131411E+01   -1.107037E+01   -1.082666E+01   -1.058307E+01   -1.033966E+01   -1.009650E+01   -9.853664E+00   -9.611223E+00   -9.369243E+00
    -9.127788E+00   -8.886934E+00   -8.646745E+00   -8.407278E+00   -8.168606E+00   -7.930779E+00   -7.693863E+00   -7.457924E+00   -7.223010E+00   -6.989173E+00
    -6.756472E+00   -6.524958E+00   -6.294678E+00   -6.065678E+00   -5.838008E+00   -5.611701E+00   -5.386809E+00   -5.163361E+00   -4.941404E+00   -4.720962E+00
    -4.502077E+00   -4.284769E+00   -4.069076E+00   -3.855021E+00   -3.642624E+00   -3.431914E+00   -3.222907E+00   -3.015619E+00   -2.810069E+00   -2.606277E+00
    -2.404248E+00   -2.204000E+00   -2.005538E+00   -1.808870E+00   -1.614008E+00   -1.420946E+00   -1.229703E+00   -1.040267E+00   -8.526463E-01   -6.668379E-01
    -4.828414E-01   -3.006574E-01   -2.009271E+01   -1.993797E+01   -1.978216E+01   -1.962529E+01   -1.946738E+01   -1.930843E+01   -1.914843E+01   -1.898742E+01
    -1.882538E+01   -1.866233E+01   -1.849828E+01   -1.833325E+01   -1.816724E+01   -1.800025E+01   -1.783232E+01   -1.766345E+01   -1.749366E+01   -1.732296E+01
    -1.715136E+01   -1.697889E+01   -1.680555E+01   -1.663138E+01   -1.645638E+01   -1.628058E+01   -1.610400E+01   -1.592666E+01   -1.574858E+01   -1.556977E+01
    -1.539027E+01   -1.521011E+01   -1.502929E+01   -1.484786E+01   -1.466583E+01   -1.448323E+01   -1.430009E+01   -1.411643E+01   -1.393229E+01   -1.374769E+01
    -1.356266E+01   -1.337723E+01   -1.319144E+01   -1.300531E+01   -1.281886E+01   -1.263214E+01   -1.244518E+01   -1.225800E+01   -1.207064E+01   -1.188313E+01
    -1.169551E+01   -1.150780E+01   -1.132004E+01   -1.106416E+01   -1.080833E+01   -1.055263E+01   -1.029715E+01   -1.004195E+01   -9.787130E+00   -9.532764E+00
    -9.278930E+00   -9.025707E+00   -8.773172E+00   -8.521398E+00   -8.270465E+00   -8.020435E+00   -7.771384E+00   -7.523379E+00   -7.276489E+00   -7.030776E+00
    -6.786294E+00   -6.543109E+00   -6.301283E+00   -6.060859E+00   -5.821897E+00   -5.584441E+00   -5.348542E+00   -5.114240E+00   -4.881586E+00   -4.650610E+00
    -4.421349E+00   -4.193843E+00   -3.968119E+00   -3.744207E+00   -3.522136E+00   -3.301929E+00   -3.083608E+00   -2.867192E+00   -2.652698E+00   -2.440151E+00
    -2.229546E+00   -2.020916E+00   -1.814250E+00   -1.609576E+00   -1.406882E+00   -1.206185E+00   -1.007476E+00   -8.107652E-01   -6.160507E-01   -4.233276E-01
    -2.325907E-01   -4.383882E-02    1.429294E-01   -2.053456E+01   -2.037409E+01   -2.021243E+01   -2.004958E+01   -1.988555E+01   -1.972033E+01   -1.955393E+01
    -1.938638E+01   -1.921766E+01   -1.904779E+01   -1.887679E+01   -1.870466E+01   -1.853142E+01   -1.835706E+01   -1.818163E+01   -1.800511E+01   -1.782753E+01
    -1.764892E+01   -1.746927E+01   -1.728861E+01   -1.710697E+01   -1.692435E+01   -1.674078E+01   -1.655628E+01   -1.637088E+01   -1.618460E+01   -1.599745E+01
    -1.580948E+01   -1.562070E+01   -1.543114E+01   -1.524083E+01   -1.504979E+01   -1.485806E+01   -1.466567E+01   -1.447264E+01   -1.427902E+01   -1.408482E+01
    -1.389009E+01   -1.369487E+01   -1.349917E+01   -1.330305E+01   -1.310652E+01   -1.290964E+01   -1.271243E+01   -1.251493E+01   -1.231719E+01   -1.211924E+01
    -1.192111E+01   -1.172284E+01   -1.152448E+01   -1.132606E+01   -1.105809E+01   -1.079019E+01   -1.052244E+01   -1.025492E+01   -9.987746E+00   -9.721001E+00
    -9.454779E+00   -9.189161E+00   -8.924248E+00   -8.660118E+00   -8.396866E+00   -8.134561E+00   -7.873296E+00   -7.613147E+00   -7.354185E+00   -7.096495E+00
    -6.840135E+00   -6.585178E+00   -6.331698E+00   -6.079746E+00   -5.829385E+00   -5.580673E+00   -5.333668E+00   -5.088414E+00   -4.844960E+00   -4.603352E+00
    -4.363633E+00   -4.125837E+00   -3.890003E+00   -3.656161E+00   -3.424345E+00   -3.194583E+00   -2.966892E+00   -2.741294E+00   -2.517818E+00   -2.296469E+00
    -2.077270E+00   -1.860223E+00   -1.645345E+00   -1.432646E+00   -1.222122E+00   -1.013784E+00   -8.076255E-01   -6.036544E-01   -4.018610E-01   -2.022454E-01
    -4.799883E-03    1.904769E-01    3.835973E-01    5.745689E-01   -2.096600E+01   -2.080019E+01   -2.063305E+01   -2.046457E+01   -2.029477E+01   -2.012364E+01
    -1.995120E+01   -1.977745E+01   -1.960240E+01   -1.942606E+01   -1.924843E+01   -1.906953E+01   -1.888937E+01   -1.870796E+01   -1.852532E+01   -1.834145E+01
    -1.815638E+01   -1.797013E+01   -1.778270E+01   -1.759413E+01   -1.740442E+01   -1.721361E+01   -1.702171E+01   -1.682875E+01   -1.663475E+01   -1.643974E+01
    -1.624375E+01   -1.604679E+01   -1.584891E+01   -1.565013E+01   -1.545049E+01   -1.525001E+01   -1.504873E+01   -1.484669E+01   -1.464391E+01   -1.444045E+01
    -1.423632E+01   -1.403158E+01   -1.382625E+01   -1.362039E+01   -1.341402E+01   -1.320720E+01   -1.299996E+01   -1.279234E+01   -1.258439E+01   -1.237615E+01
    -1.216767E+01   -1.195898E+01   -1.175014E+01   -1.154119E+01   -1.133216E+01   -1.105215E+01   -1.077219E+01   -1.049241E+01   -1.021291E+01   -9.933796E+00
    -9.655169E+00   -9.377135E+00   -9.099794E+00   -8.823249E+00   -8.547600E+00   -8.272942E+00   -7.999364E+00   -7.726961E+00   -7.455821E+00   -7.186028E+00
    -6.917662E+00   -6.650805E+00   -6.385530E+00   -6.121913E+00   -5.860019E+00   -5.599915E+00   -5.341660E+00   -5.085315E+00   -4.830933E+00   -4.578563E+00
    -4.328253E+00   -4.080043E+00   -3.833979E+00   -3.590096E+00   -3.348430E+00   -3.109002E+00   -2.871846E+00   -2.636983E+00   -2.404433E+00   -2.174214E+00
    -1.946340E+00   -1.720827E+00   -1.497680E+00   -1.276905E+00   -1.058505E+00   -8.424935E-01   -6.288527E-01   -4.175969E-01   -2.087119E-01   -2.191799E-03
     2.019626E-01    4.037690E-01    6.032369E-01    8.003736E-01    9.952000E-01   -2.138940E+01   -2.121857E+01   -2.104628E+01   -2.087250E+01   -2.069726E+01
    -2.052054E+01   -2.034237E+01   -2.016273E+01   -1.998165E+01   -1.979912E+01   -1.961515E+01   -1.942977E+01   -1.924297E+01   -1.905477E+01   -1.886518E+01
